Tweet	Positive
World, meet our sweet Harriet! Hattie was born May 8th at 4:09 pm weighing 7 lbs 8 oz, 20" long-she… https://instagram.com/p/2d6E3nutDf/ 	1	0
20 days till my due date!!!!! 	1	0
19 days till my due date... Omg I'm so anxious & excited.... Oh man I hope I'm a good mom! 	1	0
Third night in a row that my boyfriend's snoring has woken me up & kept me awake.... I'm 37 weeks pregnant; I need some damn sleep! 	1	0
I'm really 15 days away from my due date. 	1	0
@LauraLeighBlogs  Hehe. No movements or twinges yet. 5 days until my due date now. This is all getting v real 	1	0
At 1:59 our beautiful baby girl named Malani Victoria Sharp was born weighing 6 pounds 12 oz and she's 20.5 inches long. I'm in love 	1	0
Dominic Michael Tafoya, born January 28th @ 1:47 am. Weight 7lbs 14oz 22in long and a head full of hair 	1	0
Reuben Harrison Alexander Holdstock. Born May 4th 4:45 am weighing 8lbs and 2oz. My whole world 	1	0
So new born clothes only go up to 7lb 8oz, my son was bigger than that born so wasted money on them but 0-3 look too big on him. 	1	0
When she was born she was 9lbs 5oz and 22 1/4 inches  at a month she was 23 1/2 inches and 11lbs 1oz so she's massive lmao 	1	0
14 days until my due date! I'm not sure if I should be excited or freaking out because I know what I'm in for 	1	0
My due date is in 15 days  #crazy#timeflys#soready#wecantwait!! 	1	0
Everybody having there babies getting me salty I'm still sitting here pregnant aF  I'm 39weeks 	1	0
@summergyrl71  16 days until my due date! 	1	0
Sofia was born today Friday the 16th at 9:46 she is 8lbs and 6oz and 21" long !!! (: 	1	0
Introducing the love of our lives • Camden James Krysh • born 1-10-15 at 1:20am, 7 lbs 6 oz. Healthy… http://instagram.com/p/xsTNMdO7JK/ 	1	0
Just had Millie weighed , she was born 6 pound 11oz she now weighs 8 pound !! Sucha greedy girl 	1	0
I love Sundays! Mandy's off. We make a big breakfast and, I'm 38 weeks tomorrow . All hail the end!! 	1	0
After 13 hours in labor Marco Antonio Muzquiz Jr. was born at 1:51 pm December 9th, 2015. 6 pounds 2 ounces. 	1	0
1 M•O•N•T•H OLD  Born 7 lbs 7 oz, 23 Inches long , and now a month later growing like crazy. I… https://instagram.com/p/0bcT3kFGCc/ 	1	0
Hello world. I'm Lottie Bella and I arrived this morning weighing 7lb 13oz xx 	1	0
Right there with you! I'm 39 weeks and just roll over 1000 times per night. Pillow between legs helps! 	1	0
Two weeks pp, today's my due date and we're feeling good 	1	0
I'm 4 days away from my due date and I never had not 1 contraction 	1	0
Payton Grace Smith was born August 23, 2014 at 2:54pm. She's 6lbs 10oz and 19 inches long. I am beyond… http://instagram.com/p/sDw1qSpGyb/ 	1	0
@TljX3_  not too early, let her come when you 37 weeks lol. I'm 39 weeks & Jr still not here 	1	0
Kamden has arrived!!!! 7lbs, 10ozs, 20in born at 3:20pm 	1	0
An angel was born today at 5:47pm, weighing 7lb5oz, 18 1/2 inches long. I'm in love. 	1	0
today's my due date 	1	0
Happy Birthday Elijah Reign Gash!! Born 9/20/16 @ 8:28am, weighing 6lbs & 12 oz, and 19 1/4… https://instagram.com/p/BKlgrfDBn90/ 	1	0
so they didn't want her getting bigger because I really didn't want a c section. Then she came & was 7lbs3oz  luckily before 	1	0
Hehe yep! My son is almost 4 and I'm 37 weeks today! Exciting but nervous times! 	1	0
Welcome to the world Tillman Scott Crawford!!!!! 9 lbs 2 oz 20 1/2 inches! Born at 10:40 pm  http://instagram.com/p/tJ5OGQs1W1/ 	1	0
Woah that last tweet was meant to be a text. But Aria is here! Born at 11:27 am. And is 7 lbs 11 oz. She is so beautiful. <3 	1	0
Today is my due date but instead my little blessing is 4 days old  So thankful and blessed. 	1	0
@_TeenMom96   I just packed my hospital bag & baby's bag today & I'm 37 weeks lol 	1	0
#babybump at #38weeks!  As of today, I'm 11 days from my due date!  Can't wait to see if #BabyFish… https://instagram.com/p/0X4C_IpY1K/ 	1	0
I just know that at my appointment on Thursday they're gonna make me consultant led with only 5 days til my due date 	1	0
Vincino Ray Fountain, born on December 28th at 8:27 pm, 8lbs 13ozs of perfection 	1	0
Best Christmas gift!  Say hey to Henry!  Born 23.12.16 at 1:35am weight 7lb 7oz.… https://instagram.com/p/BOf5zR1D6cW/ 	1	0
Meet our handsome baby boy, Jayceon Dae'Sean Patty   Born @ 3:42 p.m, 8lbs 1oz 19" long. Extremely blessed 	1	0
oh my goodness! That's awesome!Lilli came out 9lbs 3oz, and she weighed in this morning at 8lbs 11oz! 	1	0
9 days until my due date.... 	1	0
Tomorrow is my due date keeping my fingers crossed hoping my son comes on time 	1	0
14.When my little man was born he weighed 7lbs 4oz!  @tattooedtealady  #ttljulychallenge… https://instagram.com/p/BH29x3lDVI7/ 	1	0
Today I am 39 weeks pregnant and it causing me all kinds of physical and mental mischief! http://inforabumpyride.wordpress.com/2014/09/15/the-waiting-game/… #pbloggers #blogbumpclub 	1	0
3 days until my due date 	1	0
I'm so small and I'm 38 weeks 	1	0
today marks 1 week until my due date.... 7 DAYS 	1	0
@AboveAllEls3  I pray she's not a cry baby. I've got 1 week 6 days until my due date. I'm just basically waiting for some action. 	1	0
3 days until my due date 	1	0
@LocFortheNguWin Well I'm due in 3 days on the 19th, but it's really just when she's ready to come out. Lol 	1	0
@mericanmademama  I'm 39 weeks. I'm actually set up to have him this Monday if not before that but due date is the 7th. 	1	0
You guys I have 11 days until my due date 	1	0
My plan: HAVE A BABY! today is my due date! RT @chalenejohnson :Have a focused & productive day! Map it out, write it down, getter done! BOOM! 	1	0
Jayce Alexander Deliz born Monday the 12th 9 pounds 1 oz  the love of my life 	1	0
Dustin Steven Zude . Welcome to the world my love . 6lbs 2 oz 	1	0
I’m 37 weeks pregnant today, but I’m not very diligent about taking belly pics, so I found a cartoon illustration of how I look/feel. 	1	0
3 weeks until my due date!!  I'm so excited to meet you baby girl!! Looking forward to finally seeing your beautiful face 	1	0
5 days till my due date. Baby boy is so comfy...he's never coming out! When I finally get to meet him, I sure hope he has dark hair like me 	1	0
Cant believe i only got 3 weeks till my due date! In denial 	1	0
Ahh shit 37 weeks today I got three weeks left . but im full term I can have my baby any day after today . Yes baby yes come on daddy 	1	0
Nathan was born at 7 lbs 8 oz. he is 3 weeks old & wears newborn onesies but 3 month sleepers because newborn are too snug 	1	0
Born: 11/11/15 @ 5:01 AM 6 pnds 8 ounces Silas Gabriel-Joseph Bartek 21 hours of labor & he was so worth it 	1	0
Tomorrow's my due date 	1	0
Today is my due date  & they wanna wait a week to induce me wtf 	1	0
My baby girl is finally here  7pounds 11 ounces 	1	0
Thought I would be pregnant for forever. Welcomed a beautiful baby girl in this world today at 7:20pm. 6 pounds 6 ounces, and 19 inches 	1	0
Welcoming my newborn son, Trent Xavier  Born at 9:19PM Weighing at 6lbs 13oz  https://instagram.com/p/166SEHPdSQ/ 	1	0
I'm 19 days away from my due date... 	1	0
5 days until my due date. Just get out of me already 	1	0
I'm 37 weeks this Thursday with a 12 month old! it's just now starting to get hard for me thank goodness! 	1	0
Yesterday they weighed Z at the doctors and he is now 9lbs 9oz. Born 9lbs 1oz dropped to 8lbs 12oz now is 9lbs 9oz. My fat boy 	1	0
Today's my due date  I'm 40 weeks today  lets see what happens today 	1	0
Everybody meet the Love of my life Dae'Shawn B.M Hassler Jr 7 pounds 14oz   @Sqm_Goon 	1	0
Our beautiful Honey arrived at 1:37am, 9lbs 4oz! Gotta say, an easy labour and birth.. No pain relief was required. 	1	0
Elijah Demetrius born April 19, 2016 at 5pounds 13oz 18inches! That's my son 	1	0
The princess Has arrived *Khloë Jeweliana-Marie* 6lbs 5oz 20in we're truly BLESSED! (More pics coming soon) 	1	0
today is my DUE DATE and Fynlee has decided she doesn't want to come so now we just play the waiting game 	1	0
Inbox Q: Please can you pist this for me.  My son was born on Friday weighing 7lb 9oz, he had issues with his... http://fb.me/1xXst5G7L 	0	1
measuring on the 95% percentile, estimated weight at birth 9lb 8oz.. pray for me 	0	1
Laura asks "I would love some feedback to see if I'm getting all my bases covered here: I'm 38 weeks pregnant.... http://fb.me/2itxBTyn8 	0	1
Congrats!! So excited for you! Welcome to having 2 kids! RT  @EricTTung : Silas Robert Tung, 7lb 5oz 22 in born 12:04 this afternoon! 	0	1
Congrats!! So excited for you! Welcome to having 2 kids! RT  @EricTTung : Silas Robert Tung, 7lb 5oz 22 in born 12:04 this afternoon! 	0	1
My sister is a warrior! She delivered my nephew today! 9lbs 2 ounces. No epidural! I admire her strength!  Moms are amazing! 	0	1
Exactly 3 months today is my due date! I can't wait to have my little man here with us! 	0	1
Meet my new nephew . Zander Sai 6 pounds 2 ounces of cuteness 	0	1
"Hi I've been ebf my 23 month old daughter not to mention I'm 39 weeks pregnant. I just want to know if they were... http://fb.me/53mHCvL22 	0	1
@gentaaa__  that's booku small gorl you need to come eat with me my bby 7 pounds 12oz 	0	1
I have another baby brother Oliver. Born 01/02/15 11:34pm weighing 9lb 10oz. Can't wait to meet him & Leo can't wait to meet his uncle. 	0	1
Congrats!! So excited for you! Welcome to having 2 kids! RT  @EricTTung : Silas Robert Tung, 7lb 5oz 22 in born 12:04 this afternoon! 	0	1
My sister is a warrior! She delivered my nephew today! 9lbs 2 ounces. No epidural! I admire her strength!  Moms are amazing! 	0	1
Today is my due date but everyone knows our little boy decided to come before which I knew he would… https://instagram.com/p/4iUfRLgxmD/ 	0	1
Exactly 3 months today is my due date! I can't wait to have my little man here with us! 	0	1
Meet my new nephew . Zander Sai 6 pounds 2 ounces of cuteness 	0	1
"Hi I've been ebf my 23 month old daughter not to mention I'm 39 weeks pregnant. I just want to know if they were... http://fb.me/53mHCvL22 	0	1
@gentaaa__  that's booku small gorl you need to come eat with me my bby 7 pounds 12oz 	0	1
I have another baby brother Oliver. Born 01/02/15 11:34pm weighing 9lb 10oz. Can't wait to meet him & Leo can't wait to meet his uncle. 	0	1
Welcome to the world Miles Parry! Born this morning at 10:26, weighing 7lbs10oz! Can't wait to meet my god son 	0	1
Awe  RT  @CP24 : BREAKING: The Duchess of Cambridge has given birth to a baby girl weighing 8lbs, 3oz. 	0	1
I got coupons in the mail because apparently im 40 weeks pregnant so if any moms are needing coupons for 18$ off baby form. hmu 	0	1
I can't wait for tomorrow & Tuesday! I will finally know if my son is going to come early or not. He's a big boy already @ 34 wks- 6lbs, 7oz 	0	1
Anonymous asks: I'm 37 weeks pregnant and my RLS is out of control! Does anyone have any suggestions on how to help ease it? Thanks! 	0	1
My beautiful baby niece was born Monday night! She was 8 lbs 1 oz and 5 weeks early. She's a healthy… http://instagram.com/p/hhtYE_QHuN/ 	0	1
[Vent/Support] Today is my due date. 	0	1
"I'm 38 weeks today, I've been leaking water since this morning with bloody show, no real contractions have... http://fb.me/2cO9nAwPO 	0	1
Photo: My daughter is here! Born at 12:35 am. 6lbs, 1 oz. Tiny little one is doing great! We love her name!... http://tmblr.co/Znkltq1O1fTnX 	0	1
Kaylee asks: I have a newborn that is 11 days old. She was born 6 pounds 13 oz. When we left the hospital she... http://fb.me/2hGrCfWrg 	0	1
Congratulations to nbucceri + family on the birth of sweet baby Levi James on Saturday! 6lbs 6oz… https://instagram.com/p/BIVgzupjHov/ 	0	1
Damn Im full term in two months...  I'm scare all over again. 	0	1
I added a video to a  @YouTube  playlist http://youtu.be/zy0Bd4px2Xg?a MY DUE DATE IS TOMORROW- 39 WEEKS BABY BUMP 	0	1
Introducing my lil nephew Josiah Nathaniel weighing 6 lbs 8 oz 19 1/4 in. He's just perfect! 	0	1
@clairecobble  gone for another week and works so only has 2 real days to help me before I'm full term ! 	0	1
“ @LauraGoswell : 10days till my due date my child best come before and no later ” fingers and arms crossed 	0	1
My niece was born last night at 10:38pm weighing 6lbs 4oz & 20" long!!!! Welcome Hayden Elizabeth Clark ♡ 	0	1
Today's my due date, clearly life had other plans... #EmberRebeccaRose #5weeksold today! http://ift.tt/1SFkMj4 	0	1
"Baby girl born 2/18/16 @ 5lbs 15oz @ 1:48pm. Immediately latched perfectly to breast without complications. We... http://fb.me/7OSh6wNwQ 	0	1
TBS?: I am 41 weeks pregnant and really don't want to be induced. Has anyone refused induction and gone beyond 42... http://fb.me/6tQ8MKzJN 	0	1
"Hi I'm a FTM I'm 38 weeks and before my prince comes I wanted to ask everyone how they handled pacifiers while... http://fb.me/tl9lR8bx 	0	1
Forgot you were pregnant. When are you due. I am due 3 weeks on Wednesday (21st)  my due date is 15th tho and I believe me not doctors 	0	1
Avalina Grace Falasco. Born on March 18th, 2014. 7lbs 3oz. I love her so much!  #proudauntie http://instagram.com/p/lwHNhQNdvg/ 	0	1
My precious "niece" Addie! Born today at 11:34 7lbs 8 oz.  http://instagr.am/p/ML9nX4KESe/ 	0	1
anon please. I have two questions im 38 weeks, with number 4 and i cant get labour out of my head. im terrified... http://fb.me/1JBJ5hkkS 	0	1
anon vent. ( I am still annoyed) I am 39 weeks pregnant and plan on hypnobirthing. An old family friend just posted a three paragraph co... 	0	1
Dreamt I delivered my pumpkin at 40 weeks and 2 days. He was 7 lbs 2 oz. and everything went perfectly. Lol 	0	1
Welcome Maya Jordan Valenzuela a beautiful healthy 8lbs 10 ounces #proudaunty again congratulations… https://instagram.com/p/1wii0IAxhB/ 	0	1
" I'm not sure how to present this to the forum....  I'm a 35 year old 1st time mom...delivered a 9lb 2oz baby... http://fb.me/3bj6QeOu2 	0	1
“ @RealRonHoward : Beatrice Jean Howard-Gabel  Born Jan 19 2012 8lbs 6oz Bryce & Baby B are spectacular  How does Ron Howard know baby b? 	0	1
Welcome to the world Miles Parry! Born today at 10:26am, weighing 7lbs10oz! Can't wait to meet my god… http://instagram.com/p/k16vnqka7_/ 	0	1
Go into labor by 39 weeks or get induced.... "I'm 38 wks pregnant, my Dr told me that if Iabor didn't start on... http://fb.me/2afWpHpsz 	0	1
 weeks today! Only  weeks/days till my due date!!!! 	0	1
I'm 37 weeks pregnant tomorrow! WOW! 	0	1
RMs Q: I'm due in 3 weeks time & sooooo confused on what to pack in my hospital bag. Can anyone advise me on what... http://fb.me/2vYkvcCvq 	0	1
Anon please. I am 38 weeks and want to have my baby before due date. I went over with my last to pregnancy . I... http://fb.me/3eIPeZQAX 	0	1
My baby got past his birth weight within 9 days . . He 7lbs 7 ounces already 	0	1
[FAN PHOTO!] Such a little sweetie! Thanks for sharing  :)  "Autumn paisley born June 3 , 2016 weighing 8lbs 7oz... http://fb.me/7rN2FxdJZ 	0	1
[ANON FAN QUESTION] SHE ASKS:"I was just wondering what other women experienced. I am 37 weeks pregnant with my... http://fb.me/13TPBOb3c 	0	1
“I'm 23 years old FTM. My son was born Jan 6 6lbs 12oz! I was afraid of breastfeeding at first but soon as I... http://fb.me/6tYsFFPKO 	0	1
Anon, Sorry for how long it is...  I'm 38 weeks 5 days pregnant today. At 35 weeks 5 days my water started... http://fb.me/6sQ6NUDUX 	0	1
"Breastfeeding my sweet rainbow baby. She's a month and 2 days and ebf. She was small at birth. 5 lbs 15oz. I... http://fb.me/7k114fjWq 	0	1
RMs Q: My daughter was born on Thursday weighing 8lb 9oz, she had issues with her sugar levels and spent 24 hours... http://fb.me/L15TsGU3 	0	1
@bowwwlife_  aha true but once im full term is when i really start getting into walking lol... But you went huh? How was it?  I keep forgetti 	0	1
Starting to get so nervous knowing I'm 37 weeks tomorow I am seriously shitting it for labour 	0	1
So baby's estimated birth weight is 8lb14oz  God help me 	0	1
toothy-petite said: Ok so I'm 39 weeks pregnant now and my husband and I already fell in love with and... http://tmblr.co/Znkltq1Sdw9s1 	0	1
"Hi, I'm 37 weeks with my fourth baby and I plan to exclusively breastfeed my baby for at least a year. I wasn't... http://fb.me/2TLjhGCD5 	0	1
Thanks for the massage and pedicure  @jaredmecham  I am 37 weeks this week! 	0	1
St Paul, MN doula & reassurance: "I'm 38 weeks, wanting a VBAC, and starting to freak out that I have no idea... http://fb.me/6SPKyL0BF 	0	1
